keyword|&id|&tweet|&date|&location|&retweets|&likes

Quarantine is that lady from Married to Medicine. https://t.co/ISve5ArIyl|&Fri Mar 13 00:28:32 SRET 2020|&N/A|&1|&0
quarantine|&1238139817629605888|&@boochanco @gretchenho 2 words, community quarantine.|&Fri Mar 13 00:28:30 SRET 2020|&N/A|&0|&0
quarantine|&1238139813338836993|&Metro Manila is in a lockdown state starting Monday. Saying it’s in a “community quarantine”, is a euphemism, sugar coating. Say it like it is! Talk simply.|&Fri Mar 13 00:28:29 SRET 2020|&N/A|&0|&0
quarantine|&1238139811116068866|&quarantine and chill?|&Fri Mar 13 00:28:29 SRET 2020|&United States|&1|&1
quarantine|&1238139810860208129|&@gtconway3d @realDonaldTrump Meanwhile Quarantine @realDonaldTrump and take his phone away too!! Expressing his moronic views is having serious consequences to America and the world.|&Fri Mar 13 00:28:29 SRET 2020|&N/A|&0|&0
quarantine|&1238139809903915010|&@detroitKford @Ben_Dowsett @ProFootballDoc They immediately quarantine and tested the team from my understanding - Gobert traveled with the team to OKC was not in the arena, but obviously on the plane|&Fri Mar 13 00:28:28 SRET 2020|&N/A|&0|&0
quarantine|&1238139806288355334|&Got all the lights back fully operational at rave city studios bout to hit the marathon scante chef session after I get some quarantine provisions from swole moods|&Fri Mar 13 00:28:28 SRET 2020|&N/A|&0|&0
quarantine|&1238139806019960841|&As if I needed another reason to quarantine myself in the basement and play video games. This Coronavirus thing ain’t so bad after all!|&Fri Mar 13 00:28:27 SRET 2020|&N/A|&0|&0
quarantine|&1238139800961478658|&@realDonaldTrump QUARANTINE . IS 40 DAYS NOT 14. THAT IS WHY IT IS GETTING OUT OF HAND.
The word QUARANTINE comes from a seventeenth-century Venetian variant of the Italian quaranta giorni, meaning “FORTY DAYS”, the period that all ships were required to be isolated before passengers and crew ,,,|&Fri Mar 13 00:28:26 SRET 2020|&N/A|&0|&0
quarantine|&1238139800219246599|&@ASlavitt Famous people are rich enough to hire a private plane, fly to a quarantine center in South Korea, and get tested. And/or selfquarantine in Bali and have tests flown in.|&Fri Mar 13 00:28:26 SRET 2020|&N/A|&0|&0
quarantine|&1238139793843896320|&@HillaryClinton @realDonaldTrump And, Trump needs to self-quarantine now. He's been exposed.  #IMPOTUS #WorstPresidentInHistory #TrumpIsTheVirus|&Fri Mar 13 00:28:25 SRET 2020|&N/A|&0|&0
quarantine|&1238139790828027905|&Don't worry about your drinking water supply during the #CoronavirusPandemic; Multipure filters are NSF-certified to treat the broadest array of contaminants and last a year at a time. No need to break #quarantine or #SocialDistancing to get bottled water, either.|&Fri Mar 13 00:28:24 SRET 2020|&N/A|&0|&0
quarantine|&1238139790790451203|&Even if they say the University Vice Chancellor got Corona , I'm still going to my graduation dawg. I suffered for 3 years for this shit, self quarantine is a small price to pay.|&Fri Mar 13 00:28:24 SRET 2020|&N/A|&0|&0
quarantine|&1238139785816018944|&@__ashkan_ It was not just one person. The patient zero for 90%+ of the cases in NY, DC and Cleveland is this person. They have deployed the national guard to quarantine the Jewish neighborhood in New Rochelle within a one mile radius. That tells you a lot about risk assessment. https://t.co/HGCGURLDBT|&Fri Mar 13 00:28:23 SRET 2020|&N/A|&0|&0
quarantine|&1238139784872198144|&Look we can despair about public gatherings being disrupted, or we can sign up for a streaming platform and start making that Quarantine Content™️. 

Let’s get this bread.|&Fri Mar 13 00:28:22 SRET 2020|&N/A|&0|&1
quarantine|&1238139784377196544|&What if the #coronavirus threat doesn't go away as everyone is hoping that it would and the virus keeps coming back in different avatars forcing the world into a state of permanent quarantine. Are we prepared for the new normal?|&Fri Mar 13 00:28:22 SRET 2020|&N/A|&0|&0
quarantine|&1238139783316148231|&Graduate students at @UTAnthropology will be holding a brownbag to discuss the Coronavirus, biopolitics,  contagion, quarantine, and care. Join us at noon on Friday in WCP 5.118. Below are three optional readings to help orient discussion:|&Fri Mar 13 00:28:22 SRET 2020|&N/A|&1|&0
quarantine|&1238139782900916225|&@nahhhlina @BennieJurd Yeah, same. I'm like... doing or saying anything at the moment will not change the situation, so... but I did buy some extra fancy quarantine groceries so if I get stuck at home I won't be eating lentils for two weeks. If I don't get stuck at home, i have just have frozen mangoes|&Fri Mar 13 00:28:22 SRET 2020|&N/A|&0|&0
quarantine|&1238139781642682371|&If there is something worst than corona spreading in Pakistan then that is shit head men's support for Khalil Ur Rehman....
Please stay away from such male gatherings and better put yourself on quarantine if such mentality is surrouding you|&Fri Mar 13 00:28:22 SRET 2020|&N/A|&0|&1
quarantine|&1238139773136633858|&We are all in this together, and we are going to have to look out for each other as best we can. 
#District19 #Covid_19 
https://t.co/eJ4SvIqnC4|&Fri Mar 13 00:28:20 SRET 2020|&N/A|&0|&0
quarantine|&1238139772876529667|&Ya'll are gonna eat all your quarantine snacks in one night. https://t.co/tFLyi0yOfz|&Fri Mar 13 00:28:20 SRET 2020|&N/A|&0|&0
quarantine|&1238139772742160384|&Awesome quarantine companion https://t.co/HWmgQuA1qg|&Fri Mar 13 00:28:20 SRET 2020|&N/A|&0|&0
quarantine|&1238139770439696386|&Based on the traffic on Floyd Baker Blvd and I had to go to 3 different places at lunch to find a parking spot , I’m not sure gaffney is taking the self quarantine all that serious #scalpem|&Fri Mar 13 00:28:19 SRET 2020|&N/A|&0|&0
quarantine|&1238139768321564673|&@Uptown_Roamer I’m still praying for Hampton Roads so far no one besides the VA Beach couple n they’ve been Quarantine|&Fri Mar 13 00:28:18 SRET 2020|&N/A|&0|&0
quarantine|&1238139759362560000|&Wizards players, team personnel told to self-quarantine as NBA coronavirus scare continues https://t.co/ixtgms5xYZ|&Fri Mar 13 00:28:16 SRET 2020|&N/A|&0|&1
quarantine|&1238139755084144640|&@keaneli No kidding! This is so *not* a real quarantine. We have a story posting soon.|&Fri Mar 13 00:28:15 SRET 2020|&N/A|&0|&1
quarantine|&1238139751573536768|&not even gonna lie, i feel like these are the best times to learn shit. internet plus self quarantine? you can come out of this shit with a bag 🤩|&Fri Mar 13 00:28:14 SRET 2020|&N/A|&0|&1
quarantine|&1238139749396873217|&@Miksirignano99 u were playing with other kids backpacks 🎒 today Lou Otta quarantine u|&Fri Mar 13 00:28:14 SRET 2020|&N/A|&0|&0
quarantine|&1238139746959994881|&@AJC4others My information sourced from med professionals indicate exactly what was delineated in my response.  My interest is in medical facts & data.  Containment & hygiene is prudent, inc self-quarantine but what we are seeing is panic.  The flu has killed 20k this season, 136 children.|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&0|&0
quarantine|&1238139745928183809|&@ritasalibaa_ Chou ra2yik quarantine b haven 😷😷|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&0|&0
quarantine|&1238139745550598145|&I’m legit done with everything. Hate being undercutted. I’m just gonna quarantine my ass so I don’t bite someone head off. 😡 💥💥💥 https://t.co/TwkMNIMXYi|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&0|&0
quarantine|&1238139745349382144|&Guess who just got put on two week quarantine?! This guy 👈🏾 🤧😒|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&0|&1
quarantine|&1238139745210789890|&community quarantine with military deployment is like sugar coated martial law lmao|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&0|&0
quarantine|&1238139745156431872|&@TheRynheart @realDonaldTrump My condolences to the families of those who shows up for Trump’s rallies in a advance. Only people showing up that are willing to put their lives at risk of getting coronavirus and hope they will all be quarantine together in that place with Trump. No sympathy for stupidity.|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&1|&0
quarantine|&1238139743604486144|&@thekillakay_ Me sneaking in bites while I’m in quarantine https://t.co/1vmIIVUncy|&Fri Mar 13 00:28:13 SRET 2020|&N/A|&0|&1
quarantine|&1238139742446858240|&@EmojiMashupBot new emojis caught coronavirus and they're in quarantine|&Fri Mar 13 00:28:12 SRET 2020|&N/A|&0|&0
quarantine|&1238139742274891777|&@kylegriffin1 UK quarantine.. restrict Trump Properties Please.|&Fri Mar 13 00:28:12 SRET 2020|&N/A|&0|&0
quarantine|&1238139739087278080|&@JamesFallows He needs to be tested and put in quarantine now too! Exposed via Brazilian official.|&Fri Mar 13 00:28:11 SRET 2020|&N/A|&0|&0
quarantine|&1238139736947953664|&#ArlingtonMA #closetheschools and #flattenthecurve. Your lack of action is bordering on negligence. Parents, you can keep your kids home and "self-quarantine. Be safe, ppl. 
https://t.co/5vtwObO0jB|&Fri Mar 13 00:28:11 SRET 2020|&N/A|&0|&1
quarantine|&1238139734192504832|&Guys fuck me! I can’t drink during the quarantine 😫|&Fri Mar 13 00:28:10 SRET 2020|&N/A|&0|&0
quarantine|&1238139730870456321|&I have always loved the FloRida song “My House” and it came on today, on day 10 of my quarantine “welcome to my house, we dont have to go out” and it spoke to me. Although now all I wanna do is leave this damn house.|&Fri Mar 13 00:28:10 SRET 2020|&N/A|&0|&0
quarantine|&1238139729805221894|&@BlackandBitchy Hopefully they call the quarantine while I’m there|&Fri Mar 13 00:28:09 SRET 2020|&N/A|&0|&0
quarantine|&1238139727485648896|&yall

there are going to be a billion quarantine babies in 9 months

we are creating a new wave of baby boomers

FUCK|&Fri Mar 13 00:28:09 SRET 2020|&N/A|&0|&0
quarantine|&1238139722955964425|&BREAKING: The Manchester club just sent out a tweet to make it official. https://t.co/Hvu24HOTN4|&Fri Mar 13 00:28:08 SRET 2020|&N/A|&0|&0
quarantine|&1238139722762870784|&I misspoke... 
he is Correct. As of his 38th month in office, he’s up 9% from when he took office 

My bad. 
Apologies everyone. 
I put myself back in quarantine now. https://t.co/p5nwB82D7O|&Fri Mar 13 00:28:08 SRET 2020|&N/A|&0|&0
quarantine|&1238139722586828801|&@ddale8 Gas prices are low and airfares are dirt cheap when the country is being asked to self quarantine. What an idiot.|&Fri Mar 13 00:28:08 SRET 2020|&N/A|&0|&1
quarantine|&1238139721215348736|&@BridgieCasey Exactly. We're putting procedures in place, though. We have a couple of staff already in self-quarantine but no confirmed cases... yet.|&Fri Mar 13 00:28:07 SRET 2020|&N/A|&0|&0
quarantine|&1238139716773400577|&Coronavirus Outbreak: India decides to virtually quarantine itself from the rest of the world
https://t.co/B0J0tbHAKC via NaMo App https://t.co/muA7tcTTNl|&Fri Mar 13 00:28:06 SRET 2020|&N/A|&0|&0
quarantine|&1238139716454801409|&We will need to quarantine. Wait for it....|&Fri Mar 13 00:28:06 SRET 2020|&N/A|&0|&0
quarantine|&1238139716450627585|&Quarantine party at my crib, bring your own mask and gloves|&Fri Mar 13 00:28:06 SRET 2020|&N/A|&0|&2
quarantine|&1238139715368488961|&I sat straight up in bed last night at 3:45 am and declared “I HAVE NO CLEAN SHEETS!” aloud then fell right back to sleep if you’re wondering where my quarantine prep priorities are.|&Fri Mar 13 00:28:06 SRET 2020|&N/A|&0|&1
quarantine|&1238139714911305728|&Today’s first @washingtonpost quarantine TikTok features my coworker coming back from lunch https://t.co/WYEULiT3jg https://t.co/UWjyoey6pc|&Fri Mar 13 00:28:06 SRET 2020|&N/A|&6|&64
quarantine|&1238139711140646912|&If we QUARANTINE everything for 2 weeks . We would gain control .|&Fri Mar 13 00:28:05 SRET 2020|&N/A|&0|&0
quarantine|&1238139710469373957|&@sanyukta_roy @PathakRidhima She wants that both of us get quarantine together?😋😜
Sanyukta will you be my Quarantine? 🥰🥺|&Fri Mar 13 00:28:05 SRET 2020|&N/A|&0|&0
quarantine|&1238139706971435010|&@DeKalbSchools Why are you waiting until someone actually manifests the covid19 before closing schools? Not in best int. of students. Close now, wait 14 and let those who manifest go into quarantine. Waiting means wider infection. Please think and be a leader in edu.|&Fri Mar 13 00:28:04 SRET 2020|&N/A|&0|&0
quarantine|&1238139706379927553|&Canadian Prime Minister Justin Trudeau Self-Isolating After Wife Experiences Flu-Like Symptoms https://t.co/JY6UCtfl1L https://t.co/tMdZD0EJ7x|&Fri Mar 13 00:28:04 SRET 2020|&N/A|&0|&0
quarantine|&1238139705926934529|&@HeckPhiIIy Can we at least continue roasting flat-earthers as a past-time while we self-quarantine?|&Fri Mar 13 00:28:04 SRET 2020|&N/A|&0|&1
quarantine|&1238139703926222849|&@SierraWhiskee @Lilpoo404 @HillaryClinton @realDonaldTrump @BillClinton cancelled, people are having to miss work, miss school, miss trips. Business owners are losing money, employees are losing wages. People are having to quarantine themselves while they wait over a week+ to get test results, after spending hours upon hours at the hospital. (2/?)|&Fri Mar 13 00:28:03 SRET 2020|&N/A|&0|&0
quarantine|&1238139703099969536|&We need to quickly implement systems to ensure quarantine immediately upon disease discovery. https://t.co/RDNNCU2kZz|&Fri Mar 13 00:28:03 SRET 2020|&N/A|&0|&0
quarantine|&1238139702940708867|&@CDCgov @WhiteHouse why would we offer help to other countries, when we cant help our own country.. what help? tell them to quarantine their people wash hands  cover cough/sneezes. Close down everything. Not a fan of CDC for yrs. time for new scientist. CDC sabotaging|&Fri Mar 13 00:28:03 SRET 2020|&N/A|&0|&0
quarantine|&1238139701598588928|&@CoronavirusLiv9 have a second wave after quarantine? HOW CAN IT GET ANY FUCKING WORSE dossers|&Fri Mar 13 00:28:03 SRET 2020|&N/A|&0|&0
quarantine|&1238139698457063425|&I’m fucking crushed. After everything this team has gone through to have it end like this with a legend not even getting to strap up one more time in the tourney, simply blows. I’m going to crawl into a whiskey bottle this weekend and quarantine myself indefinitely.|&Fri Mar 13 00:28:02 SRET 2020|&N/A|&1|&6
quarantine|&1238139696057901058|&My choice of quarantine if ever needed. #thefelinefabio #theFold @CatsForLDP @LouDPhillips #prodogies #catvets @LaurieMit @Mindlessrobot37 #CatsOfTwitter 

Watch "Kitten Therapy: The Prescription for Stress" on YouTube https://t.co/DiiN9zHmYz|&Fri Mar 13 00:28:01 SRET 2020|&N/A|&0|&0
quarantine|&1238139695294484483|&#Coronavirus Magen David Adom have all the answers
Actress and MDA Volunteer Miri Bohadana and MDA Medical Director Doctor Rafi Strugo answer common questions about corona, quarantine and methods of transmission. Don't miss this video!
ENGLISH SUBTITLES 

https://t.co/isUL504uPf|&Fri Mar 13 00:28:01 SRET 2020|&N/A|&0|&0
quarantine|&1238139693834756103|&Taiwan has millions of visitors from China and only 45 coronavirus cases. Here’s how. https://t.co/y3PhfHpNvv via @voxdotcom We need to shut it down like Taiwan!|&Fri Mar 13 00:28:01 SRET 2020|&N/A|&0|&0
quarantine|&1238139693260128258|&My school’s assistant principal, his wife, and daughter are in quarantine ☹️|&Fri Mar 13 00:28:01 SRET 2020|&N/A|&0|&0
quarantine|&1238139693188780033|&If human stop spreading it and do a fkg home quarantine instead of travelling and shits https://t.co/UnfwtbUHof|&Fri Mar 13 00:28:01 SRET 2020|&N/A|&0|&0
quarantine|&1238139691377004546|&So our prime minister is in quarantine... shit|&Fri Mar 13 00:28:00 SRET 2020|&N/A|&0|&1
quarantine|&1238139687161810946|&Quarantine this assh$le he is a menace to the nation. Trump address sparks chaos as coronavirus crisis deepens - CNNPolitics https://t.co/z4ybhwduIq|&Fri Mar 13 00:27:59 SRET 2020|&N/A|&0|&0
quarantine|&1238139684372525061|&Ye know what quarantine Dosent sound bad at all|&Fri Mar 13 00:27:58 SRET 2020|&N/A|&0|&0
quarantine|&1238139679767171075|&@nytimes Come for the golf...stay for the quarantine|&Fri Mar 13 00:27:57 SRET 2020|&N/A|&0|&0
quarantine|&1238139669751070720|&On the plus side, it’s a great time to refinance the home in which you are indefinitely quarantine.|&Fri Mar 13 00:27:55 SRET 2020|&N/A|&0|&0
quarantine|&1238139669734457345|&I don't feel like coronavirus is bringing us together. The school district deleted concerned parent's comments and community Facebook sites immediately said "it's only old and sick people who die, so we don't have to quarantine" and started posting jokes and hand washing tutorial|&Fri Mar 13 00:27:55 SRET 2020|&N/A|&0|&0
quarantine|&1238139669574975494|&@JackBarakat Me and my friends in self imposed quarantine https://t.co/bcHdTuVuCb|&Fri Mar 13 00:27:55 SRET 2020|&N/A|&0|&0
quarantine|&1238139666618109954|&So the virus is here but they didn’t order the guy to quarantine. Fucking great.

Whyte said the man has not been ordered to stay secluded at home either. She says he has been advised to stay away from others who may be sick.  https://t.co/gM3LAdZdxS|&Fri Mar 13 00:27:54 SRET 2020|&N/A|&0|&0
quarantine|&1238139665787392001|&*COVID-19 classified as a pandemic*
*United States issues travel ban on an entire continent* 
*Governments around the world heavily encouraging their citizens to self quarantine*                                          Air Force: so uh ya this jet ain’t gonna fix itself|&Fri Mar 13 00:27:54 SRET 2020|&N/A|&0|&0
quarantine|&1238139664285999105|&@mkady @NoahCRothman Next we’ll hear this is why he wanted to buy Greenland so badly. The perfect quarantine location. Yeah that was it! We really weren’t that crazy!|&Fri Mar 13 00:27:54 SRET 2020|&N/A|&0|&0
quarantine|&1238139662914355201|&One sneeze , wife & kid threw me into balcony as a quarantine measure

Fuck you china 🤬|&Fri Mar 13 00:27:53 SRET 2020|&N/A|&0|&2
quarantine|&1238139657243820033|&@piersmorgan Attended a football match. Endangering the public and his own child.

This man should be put into quarantine straight away.|&Fri Mar 13 00:27:52 SRET 2020|&N/A|&0|&0
quarantine|&1238139651048660992|&I dunno what to react with these lockdown or community quarantine whatever you call it 😰|&Fri Mar 13 00:27:50 SRET 2020|&N/A|&0|&0
quarantine|&1238139650654470144|&BREAKING NEWS: Tom Hanks has been diagnosed with coronavirus, will self-quarantine on desert island with his assistant Wilson.|&Fri Mar 13 00:27:50 SRET 2020|&N/A|&0|&0
quarantine|&1238139650277019649|&If my mom had coronavirus in another country I am flying there, beaking into quarantine and dying next to her. sorry!!!!!!|&Fri Mar 13 00:27:50 SRET 2020|&N/A|&0|&0
quarantine|&1238139646548348928|&Before I head to quarantine anyone wanna admit they got a crush on me 🙈|&Fri Mar 13 00:27:49 SRET 2020|&N/A|&0|&5
quarantine|&1238139646124732416|&Maine has confirmed its first cases of COVID-19, acording to Gov. Janet Mills. It's a woman in her 50s from Androscoggin County who is now in quarantine. https://t.co/AlmfjWeHhm|&Fri Mar 13 00:27:49 SRET 2020|&N/A|&1|&1
quarantine|&1238139645248094210|&@andromehda My quarantine kit: https://t.co/9rYAQA37lA|&Fri Mar 13 00:27:49 SRET 2020|&N/A|&0|&0
quarantine|&1238139643863973889|&Well we could--and I know this is a novel thought--provide support for citizens (free testing, guaranteed pay during quarantine,etc.) to calm consumers so they know this virus won't decimate them financially.
Instead, we'll probably give another bailout for corporations/wall st|&Fri Mar 13 00:27:49 SRET 2020|&N/A|&0|&0
quarantine|&1238139642152726528|&Me trying to quarantine myself https://t.co/w8D8gXtytK|&Fri Mar 13 00:27:48 SRET 2020|&N/A|&0|&0
quarantine|&1238139642056257536|&Having to self-quarantine didn't sound all that bad when I could sit on my couch and watch basketball and hockey all day for the next month. What the hell are we going to do now? Talk with our family?|&Fri Mar 13 00:27:48 SRET 2020|&N/A|&1|&2
quarantine|&1238139640877629447|&The only take away I have from the Cvrirus is that I should have taken my dating life seriously so I could be boo’d up during a quarantine.|&Fri Mar 13 00:27:48 SRET 2020|&N/A|&0|&2
quarantine|&1238139640537808900|&The US finna go into a 4 week quarantine... WATCH 🥴|&Fri Mar 13 00:27:48 SRET 2020|&N/A|&0|&0
quarantine|&1238139639917154305|&@PMC713 @jbarro No. They CAN. Nothing is required. Trump literally just said it in the Oval Office. They can self quarantine. This ban does nothing.|&Fri Mar 13 00:27:48 SRET 2020|&N/A|&0|&0
quarantine|&1238139638016929798|&Parenting poll: would you let your 20 year old fly out of state right now? He’s a college kid, living at home. Self-quarantine when he returns. Classes are cancelled til 3/30. I’m basically still fine w it. His Dad not as much.|&Fri Mar 13 00:27:47 SRET 2020|&N/A|&0|&0
quarantine|&1238139637446709249|&Day 70 #100daysofGameDev 

Using my quarantine time to practice some high to low 3D modeling techniques. 3.5k tris so far... 
(I'm feeling fine btw)

#IndieGameDev #gamedev #gamedevelopment #Blender3d  #MadeWithUnreal #ue4 #zbrush
@UnrealEngine

 #intothemaze https://t.co/oQlrWdmnEn|&Fri Mar 13 00:27:47 SRET 2020|&N/A|&0|&0
quarantine|&1238139635726823425|&Why is “lockdown” a “misleading” term in the @rapplerdotcom report when “community quarantine,” in effect, does what “lockdown” means?? https://t.co/pHWqE5cTjU https://t.co/RItdpCmve6|&Fri Mar 13 00:27:47 SRET 2020|&N/A|&0|&0
quarantine|&1238139631230750722|&@damienwoody “My choice came down to Denver and Seattle, and Seattle had a really good offer, but the quarantine zone restrictions sounded pretty harsh."|&Fri Mar 13 00:27:46 SRET 2020|&N/A|&0|&3
quarantine|&1238139630945554432|&So, Pelosi is going to self-quarantine in case Trump and Pence end up hospitalized? A bit of extrapolation, but need to be careful given the ages and stats involved here...
https://t.co/OHII62Nezg|&Fri Mar 13 00:27:46 SRET 2020|&N/A|&0|&1
quarantine|&1238139629120843776|&@BridgieCasey Definitely commute to and from work. As a dork I can easily amuse myself in a self-quarantine with video games and TV/movies, and we've done decent stocking up.

Though work is getting info on ability to work from home and it's something I've done on a day by day basis before.|&Fri Mar 13 00:27:45 SRET 2020|&N/A|&0|&1
quarantine|&1238139626759639043|&DON'T FORGET TO BUY LITTLE WOMEN SO YOU HAVE SOMETHING TO WATCH IN QUARANTINE!!!!!!!!!!!!!!! psa psa psa|&Fri Mar 13 00:27:45 SRET 2020|&N/A|&0|&1
quarantine|&1238139622489821191|&me in the coronavirus quarantine when they tell me they need to deep clean my phone https://t.co/nYlQdFmNC0|&Fri Mar 13 00:27:44 SRET 2020|&N/A|&0|&1
quarantine|&1238139621030199301|&@atrupar Super. Good to have cheap gas when we’re all locked in quarantine.|&Fri Mar 13 00:27:43 SRET 2020|&N/A|&0|&0
quarantine|&1238139620744970247|&@TuesdayBleu Yup and they going into quarantine|&Fri Mar 13 00:27:43 SRET 2020|&N/A|&0|&0
quarantine|&1238139619385978888|&@jess__gotschall Your bigger concern should be you’re working at the hospital...... I need you to bedroom quarantine yourself|&Fri Mar 13 00:27:43 SRET 2020|&N/A|&0|&0
quarantine|&1238139617955602432|&@people Breaking quarantine, intentionally breaching public safety, is a sad but real example of our "me first" society. Like road rage, paying for your child's college admission... if you have $$ or a gun. These people somehow believe they are all entitled to special treatment.|&Fri Mar 13 00:27:43 SRET 2020|&N/A|&0|&2
quarantine|&1238139616772780032|&Re Italy:  "If not soon checked, this epidemic could lead to triage decisions that would potentially require rationing emergency care to those with the best underlying health and with the longest remaining life expectancy."https://t.co/OEzNnWUtV0|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&0
quarantine|&1238139616735133698|&@AnnaWri17387087 @kellyhopper372 @TKnehr Oh hun it is scarey, I'm really worried about how real it is, it's getting closer and our government is useless, they should have stopped all social events ages ago,we should be paying attention to other countries,or we should have the right to self quarantine xxxxxxx|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&0
quarantine|&1238139616646983680|&Justin Trudeau & Wife Self-Quarantine After She Developed 'Virus-Liked Symptoms' Following Trip Abroad: Virus Updates  https://t.co/clRVnj9zjQ|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&0
quarantine|&1238139616559013888|&You're thinking of Listerine. Quarantine is an emotional mid 90s alt rock hit by Bush off their album Sixteen Stone. https://t.co/xum3ntQVUb|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&1
quarantine|&1238139614977642496|&my roommate: "i'm gonna grab frozen fruit and veggie for the quarantine"

me: "k i'm going to grab 4 bottles of wine on the way home"|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&0
quarantine|&1238139613979373568|&No that’s aubergine. Quarantine is the act of calling playes and receiving the snap in a game of American Football, and also throwing most of the passes https://t.co/WxgCaW0jQC|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&0
quarantine|&1238139613421674500|&The game has arrived. I'm ready for quarantine.

In Portugal, some schools were closed and everyone went to the beach and coffe shops. They should play videogames and stay home. Or anything else really... https://t.co/WR7GZ6uJcw|&Fri Mar 13 00:27:42 SRET 2020|&N/A|&0|&3
quarantine|&1238139613320859648|&Preparing for the coronavirus quarantine. https://t.co/jbaLqfSnRB|&Fri Mar 13 00:27:41 SRET 2020|&N/A|&0|&3
quarantine|&1238139612503126017|&117 cases of #coronavirus, 15 more still under examination, 10 of the cases are without identified reason, the two first cases in the country safe out of #quarantine #Greece|&Fri Mar 13 00:27:41 SRET 2020|&N/A|&2|&2
quarantine|&1238139606018777092|&@Darcialexis Yeah, and... hopefully!  For now we're doing it as a precaution until the test results come back (it's the advice of the CDC to self quarantine from the household if you think there's any chance).|&Fri Mar 13 00:27:40 SRET 2020|&N/A|&0|&1
quarantine|&1238139605142114304|&Don't self-quarantine from #BJBSJ. Your calm center. https://t.co/W8qLZ9eUOi via @ThemesDNA https://t.co/srV1K6Taj1|&Fri Mar 13 00:27:40 SRET 2020|&N/A|&0|&2
quarantine|&1238139604802338817|&@CarinaMajestrix @ChrisJZullo @HillaryClinton @realDonaldTrump CDC developing test, fyi. So no Gates or your Trump conspiracy company can claim the patent. Now go away and get ready for quarantine.|&Fri Mar 13 00:27:39 SRET 2020|&N/A|&0|&0
quarantine|&1238139603577647107|&I’m in self quarantine. Just not going no where rn.|&Fri Mar 13 00:27:39 SRET 2020|&N/A|&0|&1
quarantine|&1238139603300896768|&@Sau40Schools THEIR IS A MEMBER OF YOUR SCHOOL DISTRICT THAT TRAVELED TO ITALY AND IS IN QUARANTINE!!! I AM PREPARED TO EXPOSE. IT HAS BEEN CONFIRMED BY DOCTORS IN MILFORD!|&Fri Mar 13 00:27:39 SRET 2020|&N/A|&0|&0
quarantine|&1238139601388072960|&Then what is the use of the quarantine if you will let employees go in and out of Metro Manila? https://t.co/E2nI3PtYux|&Fri Mar 13 00:27:39 SRET 2020|&N/A|&2|&0
quarantine|&1238139596455714818|&Coronavirus: La Liga Suspended, Real Madrid Players Placed Under Quarantine https://t.co/3oble7vm4T https://t.co/de9PoC54zm|&Fri Mar 13 00:27:37 SRET 2020|&N/A|&0|&0
quarantine|&1238139594752888833|&Don & Eileen Stair celebrating their 34th wedding anniversary in quarantine at Lackland Air Force Base in San Antonio. The Stair's were among 3,400 people on board the Grand Princess cruise ship where at least 21 people tested positive for COVID-19. #ARNews https://t.co/ZpYYwrp8Us|&Fri Mar 13 00:27:37 SRET 2020|&N/A|&2|&0
quarantine|&1238139587370921984|&We did it and I’m sure we won’t regret it. Plus in the case of a quarantine the more games the better. #paxpamir #boardgames https://t.co/180abKbaxw|&Fri Mar 13 00:27:35 SRET 2020|&N/A|&0|&2
quarantine|&1238139586729119745|&Canadian Prime Minister Justin Trudeau Self-Isolating After Wife Experiences Flu-Like Symptoms https://t.co/h2Mlzhx312|&Fri Mar 13 00:27:35 SRET 2020|&N/A|&2|&0
quarantine|&1238139585336614912|&Is it disrespectful of me to ask someone to give me the Coronavirus cause like.
I just wanna be put under quarantine, I need a break from life. plz&thnks.|&Fri Mar 13 00:27:35 SRET 2020|&N/A|&0|&0
quarantine|&1238139584623640577|&If the lecture is 2 hours it's wrong to make it last 4...ok that we're all in quarantine so "there's nothing to do" but i have to do other lectures as well and i also have to study for the exam that got put on hold and idk when I'll be able to take it|&Fri Mar 13 00:27:35 SRET 2020|&N/A|&0|&0
quarantine|&1238139584547979270|&@hknightsf Oh, wow. What are they thinking?? They might catch covid in quarantine!|&Fri Mar 13 00:27:35 SRET 2020|&N/A|&0|&0
quarantine|&1238139581800820737|&I need a 14 day quarantine from the crooked Democrats. They won’t agree to close our borders so people come over here sick. I blame the Democrats for this crisis. @SpeakerPelosi|&Fri Mar 13 00:27:34 SRET 2020|&N/A|&0|&0
quarantine|&1238139581276569601|&On the bright side, a quarantine will allow many to step away from work and spend time with friends and family. Stay healthy!! https://t.co/06BLuUeEpa|&Fri Mar 13 00:27:34 SRET 2020|&N/A|&0|&2
