keyword|&id|&tweet|&date|&location|&retweets|&likes
cough|&1238189910387044353|&Due to coronavirus I will only be fucking u bitches doggy style cause I ain't risking having u cough in my face while we in missionary.|&Fri Mar 13 03:47:33 SRET 2020|&Spain|&0|&0
cough|&1238189908407156736|&@cspan @SpeakerPelosi Someone cough on her|&Fri Mar 13 03:47:33 SRET 2020|&N/A|&0|&0
cough|&1238189904133226506|&I got a slight cough https://t.co/UkucKCdSoB|&Fri Mar 13 03:47:32 SRET 2020|&N/A|&0|&0
cough|&1238189896310947841|&@ciara6yeloroad If you have a cough Go to the hospital you have 50% fibrosis  and WILL die|&Fri Mar 13 03:47:30 SRET 2020|&N/A|&0|&0
cough|&1238189895308521472|&Just drank some smeeble juice... have a fever and a cough currently going to the doctor, wish me luck @Smeeble_|&Fri Mar 13 03:47:30 SRET 2020|&N/A|&0|&0
cough|&1238189880531914753|&@xBeatsss I had a cough, then a cold, then got better and now I’ve got flu with a cough. Didn’t have enough characters but with that and the messages being told to self isolate I gotta do it yay|&Fri Mar 13 03:47:26 SRET 2020|&N/A|&0|&0
cough|&1238189879407693830|&Currently at TJs stocking up on food for the house and this old lil grandma decides to cough on me. STRAIGHT ON MY FACE. This is how it all ends.|&Fri Mar 13 03:47:26 SRET 2020|&N/A|&0|&3
cough|&1238189877147156481|&Armed with my asthmatic cough I am now an ace at getting a table in the pub...|&Fri Mar 13 03:47:25 SRET 2020|&N/A|&0|&0
cough|&1238189869962330120|&@jkostecki_rei Nobody is saying he has coronovirus bro he has a cough 

I told him to go get antibiotics for that like if he has a respiratory infection (from coughing/ common cold) doesn’t  means it’s covid-19|&Fri Mar 13 03:47:24 SRET 2020|&N/A|&0|&0
cough|&1238189856452460547|&@yoongsativa Even if people don't get it they could still possibly be carriers and give it to those people with low immune systems so please was your hands regularly and don't cough openly|&Fri Mar 13 03:47:20 SRET 2020|&N/A|&0|&1
cough|&1238189846688120832|&Coronavirus: People with fever or persistent cough told to self-isolate. https://t.co/lUMxrDX6H6|&Fri Mar 13 03:47:18 SRET 2020|&N/A|&0|&0
cough|&1238189841231368196|&@MrBryanDavies *Cough*|&Fri Mar 13 03:47:17 SRET 2020|&N/A|&0|&0
cough|&1238189839859593217|&do I have a cough or have I convinced myself that I have a cough lol|&Fri Mar 13 03:47:16 SRET 2020|&N/A|&0|&0
cough|&1238189830712053765|&You know they can change & that’s why we need a flu shot every year. The virus is always changing. Just try not to cough in public.|&Fri Mar 13 03:47:14 SRET 2020|&United States|&0|&1
cough|&1238189829172551680|&I’m genuinely afraid to cough in front of people now lmao|&Fri Mar 13 03:47:14 SRET 2020|&N/A|&0|&0
cough|&1238189824047112192|&#Coronavirus UPDATE:
We ask that any patient who has a fever or cough/shortness of breath, recently traveled to areas associated with the #CoronavirusOutbreak, or has had known exposure to anyone with a confirmed case of  COVID-19 to call us at (214) 382-5100 prior to arriving. https://t.co/ty3kuEyU1U|&Fri Mar 13 03:47:13 SRET 2020|&N/A|&0|&0
cough|&1238189813548953601|&@jakimccarrick Even Jeremy Hunt questions the logic and doesn’t agree with the govt response. It’s a weird logic to not respond and dress it up as escalating the response. Stay at home if you have a cough and don’t go on a cruise. Yeah right.|&Fri Mar 13 03:47:10 SRET 2020|&N/A|&0|&0
cough|&1238189812240142336|&A little deliberate cough outside my bedroom window at 2am. A few banging noises at 3am. They think they can always protest innocence. You get the idea.|&Fri Mar 13 03:47:10 SRET 2020|&N/A|&0|&0
cough|&1238189812214935552|&@SteveBenway It seems quite common at my workplace, currently (chesty cough/cold , not Covid 19😉) Although I would quite enjoy a period of isolation from my unbearable colleagues.|&Fri Mar 13 03:47:10 SRET 2020|&N/A|&0|&0
cough|&1238189811510513665|&@DHSCgovuk What is a ‘new continuous cough?’ Is this a cough where you are coughing constantly all day long and cannot stop or a general cough that continues for more than a day? If you want people not to phone 111 you need to be clear|&Fri Mar 13 03:47:10 SRET 2020|&N/A|&0|&0
cough|&1238189807492308993|&Tired of hearing that Dr Pepper taste like cough syrup, no you just weak fam 🤬|&Fri Mar 13 03:47:09 SRET 2020|&N/A|&0|&0
cough|&1238189805873356800|&As someone who works with the public, I appreciate this community (Twitter peeps who cannot cough or sneeze in my face) more and more each day. #WritingCommunity https://t.co/PJwdhbNoAg|&Fri Mar 13 03:47:08 SRET 2020|&N/A|&0|&0
cough|&1238189802610196480|&@joshaaronr @liamhedley I have a cough that has followed a sore throat and bunged up sinuses which is definitely signs of a cold, but does that qualify for isolation?|&Fri Mar 13 03:47:08 SRET 2020|&N/A|&0|&0
cough|&1238189802018783233|&@AshaRangappa_ *cough* Bullshit *cough*|&Fri Mar 13 03:47:07 SRET 2020|&N/A|&0|&0
cough|&1238189794485768193|&@LaurMichThom @katguttery i’m feeling a cough coming on idk about y’all........|&Fri Mar 13 03:47:06 SRET 2020|&United States|&0|&1
cough|&1238189788857065472|&@buggshoney @davidcurwen @TimesSport @GNev2 @henrywinter When you cough, where do the droplets go ?|&Fri Mar 13 03:47:04 SRET 2020|&N/A|&0|&0
cough|&1238189788416614407|&I've got a bit of tickly cough, had it for a little while. What do i do? 🤷🏻‍♂️|&Fri Mar 13 03:47:04 SRET 2020|&United Kingdom|&0|&0
cough|&1238189785858129922|&Literally asked every parent this morning if their child was sick, congested, runny nose, cough, etc and this one lady said no with an attitude and come treatment time, her kid was so congested he couldn’t even breathe when the nitrous hit his face. I don’t understand how “MOMS”|&Fri Mar 13 03:47:04 SRET 2020|&United States|&0|&0
cough|&1238189780904611840|&@PlayApex Hey Apex I know you gonna see this so all I wanna say is ya'll are amazing *cough* cross-play *cough*|&Fri Mar 13 03:47:02 SRET 2020|&N/A|&0|&1
cough|&1238189779348598792|&@Itsmadokaa Last month my siz got a mboch frm shags,  she  came n they had lunch in town.  Days later she had a persistent cough. She said its the food they took.  Siz took it as normal.  Weeks passed and the cough was still on.  Siz informed us and we got suspicious.  
We came up with a..|&Fri Mar 13 03:47:02 SRET 2020|&N/A|&0|&0
cough|&1238189762445533184|&All a sudden everyone has a cough at work, 🗣keep my patience strong with these employees LAWD🙏🏻|&Fri Mar 13 03:46:58 SRET 2020|&N/A|&0|&0
cough|&1238189759811522561|&me at the hair salon after my stylist sent out a memo saying "if you cough or sneeze we need to reschedule" https://t.co/2S7hEcQTMn|&Fri Mar 13 03:46:57 SRET 2020|&N/A|&0|&0
cough|&1238189752651788289|&I lowkey have a cough and headache so just know im not tellin yall if I have it|&Fri Mar 13 03:46:56 SRET 2020|&N/A|&1|&0
cough|&1238189748826619904|&its all fun and games till i get corona and pull up to my exes house and cough on her bitchass|&Fri Mar 13 03:46:55 SRET 2020|&N/A|&0|&0
cough|&1238189747966578688|&Sean Hannity is still calling the Coronavirus a hoax.
Somebody go cough on that s.o.b.!|&Fri Mar 13 03:46:55 SRET 2020|&N/A|&0|&0
cough|&1238189747022868480|&60/M CLL with 17p del. Akso has CKD. Imaging done for dry cough but no fever revealed varying sized lung nodules with cavitation. Can these lesions be due to CLL involving lung? Should I adjust Ibrutinub in CKD? Has also got LBBB @HallekMichael|&Fri Mar 13 03:46:54 SRET 2020|&N/A|&0|&0
cough|&1238189745051783168|&[ 💕 ] * cough * we done fellas.|&Fri Mar 13 03:46:54 SRET 2020|&N/A|&0|&0
cough|&1238189740299563008|&Likkeeee uhhhh excuse meee i can’t afford to be sent home for a little as cough cuss I got something in my throat..|&Fri Mar 13 03:46:53 SRET 2020|&United States|&0|&0
cough|&1238189737233403904|&@Dya_Key Either way, everyone should learn how to prevent contamination like covering your face when you sneeze or cough, not touching your face with unwashed hands, and washing your hands often

A mask really doesn't do much to prevent the virus|&Fri Mar 13 03:46:52 SRET 2020|&N/A|&0|&0
cough|&1238189736042225664|&@CodenameMinaLi Pei Pa Koa is great for conditioning, meaning when you don't already have the cough.|&Fri Mar 13 03:46:52 SRET 2020|&N/A|&0|&0
cough|&1238189730312798208|&@FreelanceAstro Never gonna touch my face / Never gonna congregate / Never gonna cough or sneeze / Uncovered|&Fri Mar 13 03:46:50 SRET 2020|&N/A|&0|&0
cough|&1238189726307438593|&I can't cough now without thinking I have got Corona virus evn has only two cases has been confirmed here....The whole world is definitely scared and not at peace...|&Fri Mar 13 03:46:49 SRET 2020|&N/A|&0|&0
cough|&1238189725619556353|&Gets a whiff of @FINALGIRLSLUST on the wind and cough-gags.|&Fri Mar 13 03:46:49 SRET 2020|&N/A|&0|&1
cough|&1238189724579307520|&Woke up this morning with a headache and a killer cough so no stream today guys but ily guys and have an amazing day and DRINK PLENTY OF WATER 🔥|&Fri Mar 13 03:46:49 SRET 2020|&United States|&1|&3
cough|&1238189721098096640|&Nobody :
UBER /Lyft drivers: you have a two cough minimum before I cancel your ride 🤣🤣🤣|&Fri Mar 13 03:46:48 SRET 2020|&N/A|&0|&0
cough|&1238189715708395520|&everytime I cough/sneeze https://t.co/tPpVGd95ct https://t.co/OAgQkXOgGB|&Fri Mar 13 03:46:47 SRET 2020|&N/A|&0|&0
cough|&1238189711384023041|&@SynthLexic Easy way to also get out of a bad date. "Oh you think it's okay that they're viewed as independent contractors and not given health insurance despite their year round schedule? Sorry about my COUGH"|&Fri Mar 13 03:46:46 SRET 2020|&N/A|&0|&0
cough|&1238189705239412736|&In with a patient today and their neurologist - I basically passed out on a cough to keep it in. https://t.co/W0EGByFzEo|&Fri Mar 13 03:46:44 SRET 2020|&N/A|&0|&0
cough|&1238189693549924352|&Bitch at work gon get mad at me for using all the sanitizer , boy ILL COUGH ALL IN THIS MF 😤|&Fri Mar 13 03:46:42 SRET 2020|&N/A|&1|&1
cough|&1238189691624656898|&stayed in bed all afternoon bc i was sick, i feel a bit better now, but i still cough a lot :( i hope i'll be all good tomorrow|&Fri Mar 13 03:46:41 SRET 2020|&N/A|&0|&0
cough|&1238189674780385281|&@10DowningStreet @BorisJohnson Please start taking more increased action. Ireland are doing it right and yet it seems our government is prepared to just take risks. We have been told to isolate if we have a cough or fever but why are you allowing it to get to this stage? Why not prevent it like others are?|&Fri Mar 13 03:46:37 SRET 2020|&N/A|&0|&0
cough|&1238189673211670529|&Someone can’t cough in peace|&Fri Mar 13 03:46:37 SRET 2020|&N/A|&0|&0
cough|&1238189671596908547|&It’s real fun when there’s a panic happening and you may or may not be immunocompromised and you have a nasty cough and a low grade fever. Wash yo hands, you nasty asses. #bronchitis #becausetexasweather #stayinghomebecauseicareaboutotherpeopleandhaveacoolemployer #becauseimlucky|&Fri Mar 13 03:46:36 SRET 2020|&N/A|&0|&0
cough|&1238189668233084930|&@angelastainton @MattHancock 111 will just tell her that she is not qualified for a test and just staying at home. That’s what happened to my daughter who has been told so twice. Her colleague’s wife has been refused twice for a test although she is having cough & her workmate was tested positive.|&Fri Mar 13 03:46:36 SRET 2020|&N/A|&0|&1
cough|&1238189665204699143|&@Klutch_Fifa You’ve had the cough for weeks? So you haven’t got corona virus|&Fri Mar 13 03:46:35 SRET 2020|&N/A|&0|&1
cough|&1238189664457994240|&I’m stuck in my bedroom for a week. I have a cough and fever, but since it’s not severe they can’t test. They said I have maybe “some” virus.  I just have to monitor my symptoms and see what develops. It’s a scary time to get sick.|&Fri Mar 13 03:46:35 SRET 2020|&N/A|&0|&0
cough|&1238189663816429568|&The symptoms are runny nose,sore throat, cough,fever and difficulty breathing! Sounds like a cold to me.|&Fri Mar 13 03:46:34 SRET 2020|&N/A|&0|&0
cough|&1238189658036531200|&@RealZho @HoodieFNN @realmetrohhh Cough cough @TTfue|&Fri Mar 13 03:46:33 SRET 2020|&N/A|&0|&2
cough|&1238189654140215299|&I can't afford to go to Disney so from my perspective this is a very good thing. Cough on the rich, y'all. https://t.co/fTrQyXKQZ3|&Fri Mar 13 03:46:32 SRET 2020|&N/A|&0|&0
cough|&1238189641209012224|&why did my dad just come back from mexico with a cough 🤔 does that mean we gotta send him back there|&Fri Mar 13 03:46:29 SRET 2020|&United States|&0|&2
cough|&1238189630916308992|&@CoronavirusNhs @BorisJohnson @DHSCgovuk @MattHancock Must add, I've still got the cough 4 weeks later and my chest is only just clearing up. 

Today is the first day I've been able to breathe properly in 4 or 5 weeks.|&Fri Mar 13 03:46:27 SRET 2020|&N/A|&0|&1
cough|&1238189614839578629|&Aii. IM GONNA COUGH.|&Fri Mar 13 03:46:23 SRET 2020|&N/A|&0|&1
cough|&1238189614080417792|&@leahmcelrath My Serbian is a little rusty but did she say 'WTF, did you just cough Covid-19 into that snot rag?"|&Fri Mar 13 03:46:23 SRET 2020|&N/A|&0|&1
cough|&1238189604366422016|&@mermommie @_nroddd I have a cough 👋🏻|&Fri Mar 13 03:46:20 SRET 2020|&N/A|&0|&0
cough|&1238189604164993024|&my mans said, ‘please excuse my cough, no roni, i smoke blunts’  
...lmao, i felt that|&Fri Mar 13 03:46:20 SRET 2020|&N/A|&0|&0
cough|&1238189600457318406|&As per advice by the PM's speech this evening, there are no plans of closing schools just yet. Children should attend school as normal UNLESS they show new cough-like symptoms or develop a high temperature. In which case, it is advised they stay at home for at least seven days. https://t.co/uFdf4QGHRB|&Fri Mar 13 03:46:19 SRET 2020|&N/A|&0|&0
cough|&1238189593121509383|&You think if I cough one time tonight at work they’ll send me home?|&Fri Mar 13 03:46:18 SRET 2020|&N/A|&0|&1
cough|&1238189592727007232|&you cough for one second in the gym and everyone will look at you like you got the corona|&Fri Mar 13 03:46:18 SRET 2020|&N/A|&0|&0
cough|&1238189588469907457|&My boss came up to me and was like so if they see anybody cough or sneeze or sick they will be sent home....|&Fri Mar 13 03:46:16 SRET 2020|&United States|&0|&0
cough|&1238189586620264458|&If I mute the words covid, corona, sneeze and cough, I’m positive my tl would be empty 🚶🏽‍♂️|&Fri Mar 13 03:46:16 SRET 2020|&N/A|&0|&1
cough|&1238189582761558018|&@queenprimia cough*|&Fri Mar 13 03:46:15 SRET 2020|&N/A|&0|&0
cough|&1238189567947280385|&@donlemon Janesville Wi hospital denied my sister Coronavirus testing today.  She woke up with a sore throat, runny nose and cough.  She is a current cancer patient and works with an immune compromised person and was still told she does qualify because she’s not short of breath|&Fri Mar 13 03:46:12 SRET 2020|&N/A|&0|&0
cough|&1238189566546178048|&https://t.co/DjxjouT47N < keep America great!|&Fri Mar 13 03:46:11 SRET 2020|&N/A|&0|&0
cough|&1238189564893765638|&samie just blamed the way i cough on my adhd and my phone|&Fri Mar 13 03:46:11 SRET 2020|&N/A|&0|&1
cough|&1238189561668341761|&@DevinDeMann It will definitely decreases ur chances. When u sneeze or cough or whatever, the droplets do kinda go everywhere but our hands are the main traps for the virus in how it spreads bc we’re constantly touching things and using our hands to do so more than our bodies|&Fri Mar 13 03:46:10 SRET 2020|&N/A|&0|&0
cough|&1238189560187760642|&And I mean, if you are experiencing symptoms and regular flu tests are negative, then try to get a test. 

If you have no symptoms, then don’t lie— well, you shouldn’t/couldn’t fake fever and cough. This isn’t Ferris Bueller’s day off.|&Fri Mar 13 03:46:10 SRET 2020|&N/A|&0|&0
cough|&1238189556593233920|&For most people, COVID-19 causes only mild or moderate symptoms, such as fever and cough. For some, especially older adults and people with existing health problems, it can cause more severe illness, including pneumonia. Can’t let anxiety take over simply TAKE CARE OF YOURSELF!|&Fri Mar 13 03:46:09 SRET 2020|&N/A|&0|&0
cough|&1238189541451849728|&Cough in his fucking face. https://t.co/eOhKG13xLC|&Fri Mar 13 03:46:05 SRET 2020|&N/A|&0|&0
cough|&1238189530760597516|&@karenedaye @BorisJohnson @DHSCgovuk @MattHancock A post-mortem of a lady in China showed her lungs were severely damaged, so much so that her brain was also damaged from oxygen starvation so if you’ve got shortness of breath or a cough for a prolonged period of time it’s not disappearing after 7 days just because they said so😑|&Fri Mar 13 03:46:03 SRET 2020|&N/A|&0|&1
cough|&1238189521109487624|&I've had a light cold the past 10 days or so, but no fever and no cough. Unlikely it is anything more than that. Haven't been in a high risk environment.

I think there are also plain old colds going around. 

But makes one wonder.|&Fri Mar 13 03:46:00 SRET 2020|&N/A|&0|&4
cough|&1238189517330317312|&i’ve developed a wee cough yousins|&Fri Mar 13 03:46:00 SRET 2020|&N/A|&0|&2
cough|&1238189516281843718|&@Juicerrrr I’ll come over and cough on you|&Fri Mar 13 03:45:59 SRET 2020|&N/A|&0|&0
cough|&1238189514528632833|&@CharlieHicks90 @BeowulfSchaefer @NielsOckelmann @thegrimbarian @Davidmetroland @Rudy48053087 @butlerrichard2 @cathyby @MattAdkin @The_Leaver @Kizzer12444897 @VeuveK @giles2905 @coyley1 @miffythegamer @healey_geoffrey @Jag11814459 @MarinereSteve @brianbloop2 @chrisgregson123 @viv_cooper @JohnRya13591294 @f505eb72b9cd493 @BrexitGone @resiguru @davidjamesrobe4 @Ciolfilicious1 @obsessedmuch1 @Begentle50 @european_kate @3112Mel @dw2essex @BrunoTheBridge @daftrucker1 @IanGianni @Duggs_Bunny @Macid3000 @Sir_Tom_Tucker @CharithRuckmal @transferdicky @mindedmusically @Chris_not_a_bot @BrexitisGoodWTO @ThatAndreCamara @pam30301 @lisamariahoenig @BigBayBear @Kitty01121 @DMcmint @SBrownloe Because FOM IS such a good idea, didn't you know. 

The sovereign countries *cough* cannot control their own borders, the EU control them. 

And whilst the remain planks talk about the UK, there only hobby, sado's, they ignore that the EU has don't nothing at all to help.|&Fri Mar 13 03:45:59 SRET 2020|&N/A|&0|&4
cough|&1238189513584730117|&Omg I can’t even cough in peace like EVERYONE be staring https://t.co/TMfU5yE658|&Fri Mar 13 03:45:59 SRET 2020|&N/A|&1|&0
cough|&1238189511567433730|&So anyone care to explain this for me if we have a continuous" cough or high temperature we are advised to self-isolate for seven days ? Then what do we do for work pay how do we support are children what about partners what do they do were is the money coming from to support ? ?|&Fri Mar 13 03:45:58 SRET 2020|&N/A|&0|&0
cough|&1238189510497722368|&@dysinger @philiph Has your daughter had a cough in the last month?|&Fri Mar 13 03:45:58 SRET 2020|&N/A|&0|&0
cough|&1238189501232578560|&@wojespn Dude seriously!!! Did he sneeze or cough all over his teammates at arms length?  If he did that is seriously messed up.  If he didn’t do that, just by being in a contact sport of basketball and close proximity to others most likely is the culprit|&Fri Mar 13 03:45:56 SRET 2020|&N/A|&0|&0
cough|&1238189497948336133|&Im hoping the louder I cough the more likely they are to send me home 🌚😂🤢|&Fri Mar 13 03:45:55 SRET 2020|&N/A|&0|&1
cough|&1238189493259288576|&3. Continually update yourself on COVID-19 and its signs and symptoms (i.e. fever
and dry cough), because the strategies and response activities will constantly
improve as new information on this disease is accumulating every day;|&Fri Mar 13 03:45:54 SRET 2020|&N/A|&0|&0
cough|&1238189487395606531|&If you cough around me , I’m shooting this shit in ya mouth don’t play with me https://t.co/RyX1ux1hEA|&Fri Mar 13 03:45:52 SRET 2020|&N/A|&0|&1
cough|&1238189487273861120|&@USMCSDI Or get to front of a California DMV line! Cough or sneeze and go to front of line 🤨😂👍|&Fri Mar 13 03:45:52 SRET 2020|&N/A|&0|&0
cough|&1238189484857942019|&I’m bout to cough loud af at the gym|&Fri Mar 13 03:45:52 SRET 2020|&N/A|&0|&0
cough|&1238189482534416390|&@ForeverPurple23 *cough* https://t.co/69FYHKZjN3|&Fri Mar 13 03:45:51 SRET 2020|&N/A|&0|&0
cough|&1238189479216795649|&Well that Cobra Meeting sure sounds productive...🤣 Basically old people aren't allowed on cruises, stay at home if you have a cough and try not to use 111..google it! This is who the majority of the British public voted for...#CoronaVirusUpdate https://t.co/7GeNfbneFj|&Fri Mar 13 03:45:50 SRET 2020|&N/A|&0|&0
cough|&1238189478025531393|&@prichardsonla Just fake cough. Everyone will stay away from you.|&Fri Mar 13 03:45:50 SRET 2020|&N/A|&0|&1
cough|&1238189477996064769|&Some old ass white woman made fun of my sister and I for stocking up on toilet paper at Walgreens then proceeded to COUGH EVERY FUCKING WHERE WHITE WOMEN PLEASE LEAVE ME ALONE AND DONT TALK TO ME EVER|&Fri Mar 13 03:45:50 SRET 2020|&N/A|&0|&1
cough|&1238189476733648897|&@hankandkath @hart_stevens Dry cough, no snuffles like a normal cold, headache, ear problems...|&Fri Mar 13 03:45:50 SRET 2020|&N/A|&0|&2
cough|&1238189470689775618|&*cough* *cough*😓
If u read this then now you have the cornoavirus|&Fri Mar 13 03:45:48 SRET 2020|&N/A|&0|&0
cough|&1238189469825740800|&Cough in his fucking face. https://t.co/qWLg5w9rlo|&Fri Mar 13 03:45:48 SRET 2020|&N/A|&0|&1
cough|&1238189465656610819|&I wanna get away from these dirty mfs so bad like how we got a whole ass virus going around and you don’t cover your mouth when you cough DIRTY!|&Fri Mar 13 03:45:47 SRET 2020|&United States|&0|&0
cough|&1238189460409499650|&Never seen a receptionist shit themselves as much as the one in the walk in this morning. “Hi what’s the problem... me: I have a cough a fever and have been away to a country that’s just closed its border to England due to corona... Quietest voice ever: have you been tested 👀|&Fri Mar 13 03:45:46 SRET 2020|&N/A|&0|&0
cough|&1238189449885990914|&@Zigmanfreud @LarrySilver23 from the CDC
The following symptoms may appear 2-14 days after exposure.*

Fever
Cough
Shortness of breath|&Fri Mar 13 03:45:43 SRET 2020|&N/A|&0|&0
cough|&1238189439312068612|&The rona got everybody judging you if you cough one time 😭😭|&Fri Mar 13 03:45:41 SRET 2020|&N/A|&0|&0
cough|&1238189437596700674|&@cmac324 @KyleKulinski @ojoscriollos Hard to say, treat the symptoms, mucus relief especially, cough and/or cold and flu meds, but I can't say enough, a homeopathic doctor will safe your life if anyone can. We need the witches.|&Fri Mar 13 03:45:41 SRET 2020|&N/A|&0|&0
cough|&1238189432915648512|&@Stasia_Babyyy One shall cough on the booty hole before eating it, maybe it’ll cough back|&Fri Mar 13 03:45:39 SRET 2020|&N/A|&0|&1
cough|&1238189430336299010|&Keep telling me me I’m overreacting to the Coronavirus. I will cough on your grandma.|&Fri Mar 13 03:45:39 SRET 2020|&N/A|&0|&0
cough|&1238189424661446659|&but... what is a continuous cough?|&Fri Mar 13 03:45:37 SRET 2020|&N/A|&0|&2
cough|&1238189414301523969|&A good number of y’all learning tons from this coronavirus hype because ya really be taking dumps and walking straight out the door— hope this social anxiety sticks to recondition ACTUAL personal hygiene. Cough in ya elbow and sneeze into a tissue. When was anywhere safe?|&Fri Mar 13 03:45:35 SRET 2020|&N/A|&0|&2
cough|&1238189413991145474|&@SJSchauer did you cough on the cop?|&Fri Mar 13 03:45:35 SRET 2020|&N/A|&0|&0
cough|&1238189412242075649|&@Daniel_TSD Gonna cough on your house|&Fri Mar 13 03:45:34 SRET 2020|&N/A|&0|&0
cough|&1238189409041879040|&Can’t Evan cough the tiniest bit on the tube without everyone looking at you like a threat|&Fri Mar 13 03:45:34 SRET 2020|&N/A|&0|&0
cough|&1238189403706667013|&do not dare to touch or cough near my girl reese at the premiere tonight, or else —|&Fri Mar 13 03:45:32 SRET 2020|&N/A|&0|&2
cough|&1238189402578243584|&Having a cough right now is NOT IT , I try to be so quiet and everyone just turns and stares 😔😔|&Fri Mar 13 03:45:32 SRET 2020|&N/A|&0|&0
cough|&1238189396278611968|&IMPORTANT ANNOUNCEMENT - CORONAVIRUS 
1. If you have a runny nose and sputum, you have a common cold
2. Coronavirus pneumonia is a dry cough with no runny nose.
3. This new virus is not heat-resistant and will be killed by a temperature of just 26/27 degrees. It hates the Sun.|&Fri Mar 13 03:45:31 SRET 2020|&N/A|&0|&0
cough|&1238189391325118466|&@TheHyyyype @FredTaming If you don't have a cough then you're perfectly fine.  👍|&Fri Mar 13 03:45:29 SRET 2020|&N/A|&0|&2
cough|&1238189381476921344|&hope you don’t all rely on me going in isolation if i get symptoms cos SSP isn’t nearly sustainable enough to live off. cough cough bitches get your limes out|&Fri Mar 13 03:45:27 SRET 2020|&N/A|&0|&1
cough|&1238189378540797955|&It pains me watching fully grown adult people cough into their open hands. Especially so when they’re healthcare workers.|&Fri Mar 13 03:45:26 SRET 2020|&N/A|&0|&1
cough|&1238189365538566145|&@boroboy151 If you develop a cough..stop over there #ZombieApocalypse|&Fri Mar 13 03:45:23 SRET 2020|&N/A|&0|&0
cough|&1238189362824859648|&Don’t be selfish. If you’ve got a fever, shortness of breath or persistent cough. Self isolate. You might shift it and be ok, but you’ll pass it to someone who can’t!!|&Fri Mar 13 03:45:23 SRET 2020|&United Kingdom|&0|&0
cough|&1238189362510286852|&*cough cough* my school has a whooooooole lot more than 250 students!
(~‾▿‾)~ https://t.co/TU7finBB6Q|&Fri Mar 13 03:45:23 SRET 2020|&N/A|&0|&0
cough|&1238189360891265027|&@azalben I’ve had to say don’t worry it’s a wet cough to way too many people.|&Fri Mar 13 03:45:22 SRET 2020|&N/A|&0|&0
cough|&1238189359163039744|&@atomic_pixies I’m pretty freaked out too. With my asthma and hasimotos I get sick really easily and really terribly. Every cough I sit there trying to analyze it. https://t.co/OC6SpwuOdc|&Fri Mar 13 03:45:22 SRET 2020|&N/A|&0|&1
cough|&1238189357636284416|&@RealBlackIrish Ngl the kid and I both woke up with a stuffy nose and cough, but I’m writing it off as allergies for now.😬|&Fri Mar 13 03:45:21 SRET 2020|&N/A|&0|&1
cough|&1238189355430223877|&Felt so sorry for a pharmacy worker in the Mill Clondalkin today. Some guy beside me had no English at all. How do you think he explained to the lady that he had a cough? #COVID2019IRELAND https://t.co/e2n5gfCV8C|&Fri Mar 13 03:45:21 SRET 2020|&N/A|&0|&1
cough|&1238189353282699270|&@RyanLFC48 Persistent cough 
Cold symptoms mostly 
I would research yourself though|&Fri Mar 13 03:45:20 SRET 2020|&N/A|&0|&1
cough|&1238189342163701762|&@PrinceC876 Could a buss 4 cough still|&Fri Mar 13 03:45:18 SRET 2020|&Jamaica|&0|&0
cough|&1238189324841205761|&One cough and we all finna dead https://t.co/CjTK3fuAgS|&Fri Mar 13 03:45:14 SRET 2020|&N/A|&0|&2
cough|&1238189321888415746|&Imma cough and see what happen|&Fri Mar 13 03:45:13 SRET 2020|&N/A|&0|&0
cough|&1238189317719298049|&“Did that mf just cough in his hand? “ https://t.co/k74JoCeA11|&Fri Mar 13 03:45:12 SRET 2020|&N/A|&0|&1
cough|&1238189316146442241|&@sbtopel @Amy_Siskind @AlanTudyk @realDonaldTrump In MO, person with all symptoms, fever, dry cough, hard to breathe, called the hotline and asked to be tested. Was told because they had not traveled recently, or been in contact or around someone who TESTED positive, they do not qualify for the test. WTF!|&Fri Mar 13 03:45:12 SRET 2020|&N/A|&0|&0
cough|&1238189315764572161|&It all comes down to same rules. Wash your hands don’t touch your face sneeze or cough into your elbow and or Kleenex self quarantine when sick. Can’t say if it would save 20000 people but would limit spread. https://t.co/KdbwPHJAlX|&Fri Mar 13 03:45:11 SRET 2020|&N/A|&0|&0
cough|&1238189314019909633|&@tyanderson23_ That dry ass cough 💀 https://t.co/CQmAWahsAO|&Fri Mar 13 03:45:11 SRET 2020|&N/A|&0|&2
cough|&1238189312681766912|&have you googled “how to treat coronavirus?” or heard on the news how they’re treating it? CAUSE THERE IS NO TREATMENT!!! you stay at home, you rest, drink fluids, suck on a cough drop and take a warm shower and wait for it to pass. sounds pretty chill to me ✌🏽✌🏽|&Fri Mar 13 03:45:11 SRET 2020|&N/A|&0|&0
cough|&1238189301864808450|&@Dnlei87 Do u have dry cough|&Fri Mar 13 03:45:08 SRET 2020|&N/A|&0|&0
cough|&1238189301201899520|&@LivPosting Who's willing to take one for the team and cough on him?|&Fri Mar 13 03:45:08 SRET 2020|&N/A|&0|&0
cough|&1238189295128784896|&@DaveCreditz One of my kids was literally playing in their spit today, and another one of my kids, his brother and sister all have a constant dry ass cough. I needs a blunt.|&Fri Mar 13 03:45:07 SRET 2020|&N/A|&0|&0
cough|&1238189286664679427|&Anyone in the #UK with a new continuous cough or a temperature > 37.8 should now self-isolate for 7 days:

https://t.co/UaSDu8SMX3 #Covid_19 #CoronavirusPandemic #CoronaVirusUpdate #CoronavirusUK|&Fri Mar 13 03:45:05 SRET 2020|&N/A|&0|&1
