keyword|&id|&tweet|&date|&location|&retweets|&likes
contagious|&1238133557962268676|&@NHMommy1 @jellen805 @theEliasGraves @wmahoney5 @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @PlimouthOutWest @TheRand2025 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane And it might be my last|&Fri Mar 13 00:03:38 SRET 2020|&N/A|&0|&1
contagious|&1238133552161660928|&@RoyseTrenton @M1cha3lAngel0 @ThoughtsColts @HolderStephen He still needed to be cautious. There are way too many dumb people out there who don’t understand how contagious this virus is.|&Fri Mar 13 00:03:36 SRET 2020|&N/A|&0|&0
contagious|&1238133551557738496|&You cannot equate contagion factor with mortality rate. A virus may be more contagious than another that is more deadly.|&Fri Mar 13 00:03:36 SRET 2020|&N/A|&1|&5
contagious|&1238133543261396992|&@ShamsCharania So this virus is so contagious that we are stopping everything but yet only 1 other player caught it from someone on their own team that had it|&Fri Mar 13 00:03:34 SRET 2020|&N/A|&0|&0
contagious|&1238133536718127105|&@AnnsivAnn It's the same thing with antivaxxers really. They tick me off too. Not everyone can get vaccines. And if an unvaccinated adult has wooping cough and holds a newborn, that can be lethal for the newborn. Plus you're contagious before you're symptomatic with most diseases...|&Fri Mar 13 00:03:33 SRET 2020|&N/A|&0|&0
contagious|&1238133518883909632|&@wesyang If one were to seek the perfect disease it would take months to reach lethality, which would be in every case, and be undetectable but contagious for weeks. Things could be a lot worse.|&Fri Mar 13 00:03:28 SRET 2020|&N/A|&0|&0
contagious|&1238133512890454018|&Looks like it's time for @realDonaldTrump to be tested for #COVID19 - especially since the public deserves to know if their #POTUS has contracted a dangerous and highly contagious virus. https://t.co/6vL9rqUnou|&Fri Mar 13 00:03:27 SRET 2020|&N/A|&0|&2
contagious|&1238133502291427328|&oh yay, another case here in Florida...how the hell are you gonna travel KNOWING you’re contagious https://t.co/cR5Kbl6D54|&Fri Mar 13 00:03:25 SRET 2020|&N/A|&0|&0
contagious|&1238133491604377600|&@LawyerLambert @ImpeachTheMF123 Not sure it gets more beautiful than that right there. A smile that needs sharing around the globe. Truth that happiness is contagious if you actually receive the love it gives.|&Fri Mar 13 00:03:22 SRET 2020|&N/A|&0|&0
contagious|&1238133484322869248|&@NHMommy1 @jellen805 @theEliasGraves @wmahoney5 @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @PlimouthOutWest @TheRand2025 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane This is my first time flying with them ever! 🤦🏼‍♀️|&Fri Mar 13 00:03:20 SRET 2020|&N/A|&0|&1
contagious|&1238133483265982464|&Coronavirus patients may be contagious for weeks longer than first thought, study says https://t.co/BS9nTflnKy|&Fri Mar 13 00:03:20 SRET 2020|&N/A|&0|&0
contagious|&1238133458918092800|&@DFire45 @TinaCatsPaw Frightening, I'm sure.

Covid-19 can be contagious even w/o symptoms.

Take care the best you can.|&Fri Mar 13 00:03:14 SRET 2020|&N/A|&0|&0
contagious|&1238133455969533956|&@Roger_J_Postma Hahaha, good old Rog, never a dull moment with you around.
I sure hope my good mood is contagious. 
Many virtual hugs and flying kisses (hope those are allowed)
😉|&Fri Mar 13 00:03:13 SRET 2020|&N/A|&0|&0
contagious|&1238133414970171393|&Please, take COVID-19 seriously. Most of us will experience very minor symptoms, but it is highly contagious and we can spread it easily. Do you really want to be the person that kills your grandparents because you had FOMO on St. Paddy's? Our hospitals are understaffed as is.|&Fri Mar 13 00:03:04 SRET 2020|&N/A|&0|&0
contagious|&1238133358368096262|&Coronavirus is dangerous

Why?

You get flu like symptoms 

Its going to get much worse before better

How?

Its contagious and it will spread

Like all other viruses?

Yes

Deadly? 

Yes to old ppl n those with worse  pre existing conditions

What should we do?

Wash your hands|&Fri Mar 13 00:02:50 SRET 2020|&N/A|&0|&0
contagious|&1238133316022226944|&@Polar_Bear_Edit People are panicking in a bad way. This is very contagious and the government isn't handling it as well as they could. Basically wash your hands, limit social gathering and protect people not as healthy as you.|&Fri Mar 13 00:02:40 SRET 2020|&N/A|&0|&1
contagious|&1238133289048657920|&@tash_aam When it comes to lost cash Chinese would be more concerned about a wandering spirit than a mere contagious virus|&Fri Mar 13 00:02:34 SRET 2020|&N/A|&0|&0
contagious|&1238133284078526466|&“Note that discrimination or harassment of employees having or regarded as having a contagious disease is prohibited.”
So, that means being fired for having too many sick days is discrimination|&Fri Mar 13 00:02:32 SRET 2020|&N/A|&0|&1
contagious|&1238133275786346497|&@dhoff822 when it's somewhere between 10X and 100X more deadly than the flu, and far more contagious, that's no longer a reasonable comparison|&Fri Mar 13 00:02:31 SRET 2020|&N/A|&0|&0
contagious|&1238133243532042240|&we're basically entering de facto martial law for a month while control over our market and logistics are being handed over to foreigners with explicit government approval, on top of having a very contagious deadly disease that we're severely, severely unequipped to handle 🙃|&Fri Mar 13 00:02:23 SRET 2020|&N/A|&0|&1
contagious|&1238133239287623681|&@jellen805 @coco_bean88 @theEliasGraves @wmahoney5 @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @PlimouthOutWest @TheRand2025 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane Terrible, I hate American Airlines & refuse to fly them anymore after a bad experience in 2017.|&Fri Mar 13 00:02:22 SRET 2020|&N/A|&0|&2
contagious|&1238133228797648897|&Happy Match Anniversary to Donna and Naudya! 
These two were matched on March 12, 2014. Throughout their 6 years of being matched, they have built a strong friendship. Donna has mentioned that Naudya's sunny outlook on life is contagious. Happy Donna and Naudya Day! 
#BBBSNWA https://t.co/K74loB9P3c|&Fri Mar 13 00:02:19 SRET 2020|&N/A|&0|&0
contagious|&1238133223932211204|&Dr. Elodie Ghedin is featured in a @WSJ article titled "Scientists Say Coronavirus Mutations Aren’t More Deadly or Contagious"

Read here: https://t.co/BdKqLoXFOC|&Fri Mar 13 00:02:18 SRET 2020|&N/A|&0|&0
contagious|&1238133223462486016|&People are unknowingly jumping to conclusions about #RudyGolbert being #NBA patient 0. We don’t know how he got it, where he got it, or if another player had it first. He just got tested first. He was contagious long before that test came back & long before his antics Tuesday|&Fri Mar 13 00:02:18 SRET 2020|&N/A|&0|&0
contagious|&1238133217162559500|&@Cmonay24 @Mikearooonie more contagious, less known, deadlier for those who are susceptible, as told to us repeatedly by health experts. but go off, i guess.|&Fri Mar 13 00:02:17 SRET 2020|&N/A|&0|&3
contagious|&1238133133519785984|&@castawaylexx I know, I’ve read the contagious rate is one person = 4 new infected people, which is crazy. we don’t have to panic, but taking precautions is necessary to contain the virus before it’s too late.|&Fri Mar 13 00:01:57 SRET 2020|&N/A|&0|&2
contagious|&1238133132592889861|&@SuperPWCS We get PWCS to close schools for all weather conditions and now for this deadly and contagious virus we stay open?!|&Fri Mar 13 00:01:56 SRET 2020|&N/A|&0|&0
contagious|&1238133104604135424|&@Troubl37 And if you do happen to be symptomatic, you're contagious 5+ days prior.|&Fri Mar 13 00:01:50 SRET 2020|&N/A|&0|&0
contagious|&1238133103471837186|&i will go to therapy today even with an upset tummy why? because im too socially anxious to make a phone call. i know its not contagious at least. stomach probably just hurts bc i had all that caffeine + only 3 hours of sleep|&Fri Mar 13 00:01:49 SRET 2020|&N/A|&1|&1
contagious|&1238133087810154496|&#America this ADMINISTRATION was warned and instead of RAMPING things up they cut RESOURCES to fight off NEW HIGHLY CONTAGIOUS VIRUSES. https://t.co/OFY0DJF17U|&Fri Mar 13 00:01:46 SRET 2020|&N/A|&0|&0
contagious|&1238133061939646465|&if we had enough tests, you could use that time to identify who else needs to stay away from school

but without tests… people with the virus are contagious for much longer than 24 hours!|&Fri Mar 13 00:01:40 SRET 2020|&N/A|&0|&1
contagious|&1238133060744253440|&@kroky83 @MrDurdenNow People under 50 who can still catch COVID-19 are contagious to other people who may not be able to overcome the virus, genius.|&Fri Mar 13 00:01:39 SRET 2020|&N/A|&0|&0
contagious|&1238133041605873669|&How about if a driver catches it and kills someone on the track because they are unfit to drive!

It's not about catching it and recovering from it, drivers are generally exhausted after a race, factor in a highly contagious virus and its not safe. End of story! https://t.co/04NUfHnNJu|&Fri Mar 13 00:01:35 SRET 2020|&N/A|&0|&0
contagious|&1238133023150833664|&No more 2k with the Jazz.. might get the contagious virus using them|&Fri Mar 13 00:01:30 SRET 2020|&N/A|&0|&1
contagious|&1238133018646233089|&@NolteNC TDS is more contagious than corona virus, poor @anneapplebaum|&Fri Mar 13 00:01:29 SRET 2020|&N/A|&0|&0
contagious|&1238133006222553088|&@TravisMayfield Oh no, that happens to us and last year my daughter for impetigo from the DOCTOR'S office. It was horrible! AND highly contagious|&Fri Mar 13 00:01:26 SRET 2020|&N/A|&0|&0
contagious|&1238132982038306816|&@funmidniterider @CBCAlerts @Raptors that's not true. you can be contagious long before symptoms show up. you are also contagious if you're asymptomatic.|&Fri Mar 13 00:01:20 SRET 2020|&N/A|&0|&0
contagious|&1238132981736275969|&The flu kills people, yes. But with a small sample size, COVID-19 has a much higher mortality rate and it seems to be airborne and much more contagious.|&Fri Mar 13 00:01:20 SRET 2020|&N/A|&0|&3
contagious|&1238132963306377216|&@ModBond1 @jellen805 @theEliasGraves @wmahoney5 @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @TheRand2025 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @RickCrainium @ivycedarlane Fingers crossed Jeanne!|&Fri Mar 13 00:01:16 SRET 2020|&N/A|&0|&2
contagious|&1238132950551724033|&@ModBond1 @jellen805 @coco_bean88 @theEliasGraves @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @TheRand2025 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @RickCrainium @ivycedarlane With stuff like this, involving my hard earned money - I always say to myself- will I remember or miss it on my death bed. Answer: No. my loved ones: Yes. Perspective. The airlines are doing their best, guaranteed.|&Fri Mar 13 00:01:13 SRET 2020|&N/A|&0|&0
contagious|&1238132939998838796|&Now Playing: Contagious by The Whispers Listen Live - https://t.co/UPpbpqKUDA
 Buy song https://t.co/lE8LnrJW8J https://t.co/8guMYXGzdv|&Fri Mar 13 00:01:10 SRET 2020|&N/A|&0|&0
contagious|&1238132937306124291|&@Polar_Bear_Edit @LadyDagee Yes it is more contagious and has a higher mortality rate than the flu.|&Fri Mar 13 00:01:10 SRET 2020|&N/A|&0|&1
contagious|&1238132936203022338|&You know what's contagious? Unironically calling it The Roni. #Coronavirus|&Fri Mar 13 00:01:10 SRET 2020|&N/A|&0|&0
contagious|&1238132934655250434|&@reb_femme government are well aware of the clear basic fact that this virus is contagious before any symptoms are visible
Your arrogant attempt at highlighting my tweet in some pathetic attempt to disrespect, like you’re some kind of superior intellect is pointless
facts are facts
🙄|&Fri Mar 13 00:01:09 SRET 2020|&N/A|&0|&0
contagious|&1238132933657010176|&@20154Ryan @VCU_Hoops Not at all. It’s not the flu, it’s highly contagious. It’s spreading like crazy and there’s no reason to risk some college kid’s health who aren’t even getting paid.|&Fri Mar 13 00:01:09 SRET 2020|&N/A|&0|&0
contagious|&1238132899750252546|&@letsMerica @DonnaWR8 @RealBasedMAGA didnt know dementia is contagious|&Fri Mar 13 00:01:01 SRET 2020|&N/A|&0|&0
contagious|&1238132867466588160|&@megynkelly Agreed 45 is not trustworthy that's factual. Faux News is also not trustworthy that's factual. Trust and believe the Virologists and Contagious Disease scientists that the media are interviewing for scientific information.|&Fri Mar 13 00:00:53 SRET 2020|&N/A|&0|&0
contagious|&1238132856133767168|&This is scary. Coronavirus patients may be contagious for weeks longer than first thought, study says https://t.co/iSdxFIbKVa #BREAKING #coronavirus #COVID19 #CoronaOutbreak #CoronavirusPandemic|&Fri Mar 13 00:00:50 SRET 2020|&N/A|&0|&0
contagious|&1238132830359732225|&@jordan_reuter My response to people calling in is usually “thanks for calling, bring a drs note for when you come back so I know you’re not contagious”|&Fri Mar 13 00:00:44 SRET 2020|&N/A|&0|&0
contagious|&1238132812366188544|&Fear clearly more contagious than the virus|&Fri Mar 13 00:00:40 SRET 2020|&N/A|&0|&0
contagious|&1238132803906265091|&@Pappiness @realDonaldTrump Its a flu that can kill holder people like most flu every year by the thousands. Average age 80.
There as been worst flu & contagious disease in the past.
Close all the propaganda news media 4 two months & every thing will calm down & we could even go 2 Chinese restaurants again|&Fri Mar 13 00:00:38 SRET 2020|&N/A|&0|&0
